[2025-04-16 11:21:09] CPU: 10.5%, Memory: 29.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:09] CPU: 31.6%, Memory: 31.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:09] CPU: 32.6%, Memory: 32.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:10] CPU: 5.0%, Memory: 32.8%, Disk Read: 0.00 B/s, Disk Write: 188.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:10] CPU: 7.7%, Memory: 32.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:11] CPU: 12.5%, Memory: 27.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:11] CPU: 10.3%, Memory: 27.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:11] CPU: 12.8%, Memory: 27.4%, Disk Read: 4.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:12] CPU: 29.3%, Memory: 27.2%, Disk Read: 0.00 B/s, Disk Write: 132.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:12] CPU: 39.5%, Memory: 29.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 322.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:12] CPU: 12.5%, Memory: 29.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:13] CPU: 10.3%, Memory: 29.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 238.00 B/s
[2025-04-16 11:21:13] CPU: 13.2%, Memory: 25.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:14] CPU: 0.0%, Memory: 25.7%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 70.00 B/s, Network Received: 42.00 B/s
[2025-04-16 11:21:14] CPU: 0.0%, Memory: 25.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 135.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:14] CPU: 22.5%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 115.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:15] CPU: 17.5%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:15] CPU: 32.5%, Memory: 25.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:15] CPU: 10.0%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:16] CPU: 11.9%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:16] CPU: 7.5%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:16] CPU: 0.0%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:17] CPU: 17.1%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 114.00 B/s, Network Received: 78.00 B/s
[2025-04-16 11:21:17] CPU: 0.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 66.00 B/s
[2025-04-16 11:21:18] CPU: 0.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:18] CPU: 9.8%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:18] CPU: 9.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:19] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 52.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:19] CPU: 27.5%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:19] CPU: 7.1%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:20] CPU: 0.0%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:20] CPU: 10.0%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 140.00 KB/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:21] CPU: 17.1%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:21] CPU: 7.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:21] CPU: 2.4%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:22] CPU: 17.1%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:22] CPU: 9.8%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 44.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:22] CPU: 2.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:23] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:23] CPU: 30.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:23] CPU: 7.7%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:24] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:24] CPU: 17.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:25] CPU: 10.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 106.00 B/s, Network Received: 140.00 B/s
[2025-04-16 11:21:25] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:25] CPU: 0.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:26] CPU: 15.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 52.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:26] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:26] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:27] CPU: 15.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:27] CPU: 32.5%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:27] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 56.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:28] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 200.00 B/s, Network Received: 407.00 B/s
[2025-04-16 11:21:28] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:29] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:29] CPU: 20.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 132.00 B/s
[2025-04-16 11:21:29] CPU: 11.6%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:30] CPU: 0.0%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:30] CPU: 2.4%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:31] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 138.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:31] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 32.00 KB/s, Network Sent: 0.00 B/s, Network Received: 110.00 B/s
[2025-04-16 11:21:31] CPU: 8.7%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:32] CPU: 9.5%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 278.00 B/s, Network Received: 275.00 B/s
[2025-04-16 11:21:32] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:32] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:33] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 66.00 B/s
[2025-04-16 11:21:33] CPU: 12.5%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 32.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:34] CPU: 6.5%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:34] CPU: 9.8%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:34] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 70.00 B/s, Network Received: 42.00 B/s
[2025-04-16 11:21:35] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:35] CPU: 30.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:35] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 82.00 B/s, Network Received: 66.00 B/s
[2025-04-16 11:21:36] CPU: 2.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:36] CPU: 15.2%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 16.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:37] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 827.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:37] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 52.00 KB/s, Network Sent: 377.00 B/s, Network Received: 1.20 KB/s
[2025-04-16 11:21:37] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:38] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 66.00 B/s
[2025-04-16 11:21:38] CPU: 7.1%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:38] CPU: 15.9%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:39] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 80.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:39] CPU: 12.2%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:40] CPU: 2.6%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:40] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 152.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:40] CPU: 4.3%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:41] CPU: 8.9%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:41] CPU: 25.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:41] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:42] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:42] CPU: 2.4%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 68.00 KB/s, Network Sent: 114.00 B/s, Network Received: 78.00 B/s
[2025-04-16 11:21:43] CPU: 2.4%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:43] CPU: 16.3%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:43] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:44] CPU: 2.4%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:44] CPU: 5.1%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:44] CPU: 0.0%, Memory: 24.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 106.00 B/s, Network Received: 86.00 B/s
[2025-04-16 11:21:45] CPU: 8.9%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:45] CPU: 2.5%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 48.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:46] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 4.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:46] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:46] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:47] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:47] CPU: 32.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:47] CPU: 7.3%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:48] CPU: 2.4%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:48] CPU: 2.5%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:49] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 114.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:49] CPU: 15.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 148.00 KB/s, Network Sent: 0.00 B/s, Network Received: 86.00 B/s
[2025-04-16 11:21:49] CPU: 7.7%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:50] CPU: 11.9%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:50] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:50] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:51] CPU: 2.4%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:51] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:52] CPU: 6.8%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:52] CPU: 7.3%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:52] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 72.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:53] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:53] CPU: 12.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:53] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:54] CPU: 9.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:54] CPU: 11.4%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 76.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:55] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:55] CPU: 5.1%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:55] CPU: 0.0%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:56] CPU: 0.0%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:56] CPU: 12.2%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:56] CPU: 11.9%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:57] CPU: 0.0%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:57] CPU: 2.5%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:58] CPU: 7.5%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 16.00 KB/s, Network Sent: 228.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:58] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:58] CPU: 2.4%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 172.00 B/s
[2025-04-16 11:21:59] CPU: 9.3%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:21:59] CPU: 20.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:00] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 16.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:00] CPU: 5.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:00] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 128.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:01] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:01] CPU: 35.7%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:01] CPU: 0.0%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:02] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:02] CPU: 2.6%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 36.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:03] CPU: 0.0%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:03] CPU: 4.8%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 252.00 B/s, Network Received: 78.00 B/s
[2025-04-16 11:22:03] CPU: 11.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:04] CPU: 2.4%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 110.00 B/s
[2025-04-16 11:22:04] CPU: 2.4%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:22:04] CPU: 7.1%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
